"0","summary(lm.2)"
"1","
Call:
"
"1","lm(formula = math10 ~ log(expend), data = meap93)"
"1","

"
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-22.343 "
"1"," -7.100 "
"1"," -0.914 "
"1","  6.148 "
"1"," 39.093 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  -69.341"
"1","     26.530"
"1","  -2.614"
"1"," 0.009290"
"1"," ** "
"1","
log(expend)"
"1","   11.164"
"1","      3.169"
"1","   3.523"
"1"," 0.000475"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","10.35"
"1"," "
"1","on"
"1"," "
"1","406"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.02966"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.02727"
"1"," "
"1","
F-statistic:"
"1"," "
"1","12.41"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","406"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.0004752"
"1","
"
"1","
"
"0","# We have the regression slope value 11.164, meaning that with"
"0","# each 1 percentage point increase in log(expend) we estimate"
"0","# that math10 will increase by 11.164 percentage points."
"0","# In a linear model in this form we know (Appendix A) that"
"0","# 100*change in log(x) is approximately the %change in x."
"0","# And the UNIT change in y is regression slope/100*100*change in log(x)"
"0","# which is about regression slope/100* %change in x."
"0","# Thus, a 10%increase in expend is: regression slope/100*10"
"0","# = regression slope/10 increase in units of y, "
"0","# which is percentage point change."
"0","# iii)"
"0","# We estimate that with each 1 percentage point increase in "
"0","# log(expend) we estimate that math10 will increase by 11.164 "
"0","# percentage points. Our estimated intercept is -69.341."
"0","# The sample size is 408, and our R-squared value is 0.02966,"
"0","# almost zero."
"0","# iv)"
"0","# Answer is in (ii) as well. If spending increases by 10%, the"
"0","# estimated percentage point increase in math10 is 1.1164."
"0","# v)"
"0","# Our math10 data corresponds to the math pass rate of 10th graders."
"0","# It is unlikely to ger an estimated pass rate that is over"
"0","# 100%, which means everyone in the highschool passes math."
"0","# I don't even know what ""over 100% of kids passed math"" would mean."
"0","# CE9)"
"0","data(""countymurders"")"
"0","# all data in rows with year=1996"
"0","dat96 <- countymurders[(countymurders$year==1996),]"
"0","# i)"
"0","# number of counties with zero murders in 1996"
"0","nrow(dat96[dat96$murders>=0,])"
"1","[1]"
"1"," 2197"
"1","
"
"0","# number of counties with at least one execution"
"0","nrow(dat96[dat96$execs>=1,])"
"1","[1]"
"1"," 31"
"1","
"
"0","# largest number of executions"
"0","max(dat96$execs)"
"1","[1]"
"1"," 3"
"1","
"
"0","# ii)"
"0","lm.3 <- lm(murders ~ execs, data = dat96)"
"0","summary(lm.3)"
"1","
Call:
"
"1","lm(formula = murders ~ execs, data = dat96)"
"1","

"
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-149.12 "
"1","  -5.46 "
"1","  -4.46 "
"1","  -2.46 "
"1","1338.99 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","   5.4572"
"1","     0.8348"
"1","   6.537"
"1"," 7.79e-11"
"1"," ***"
"1","
execs      "
"1","  58.5555"
"1","     5.8333"
"1","  10.038"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","38.89"
"1"," "
"1","on"
"1"," "
